objid,specobjid,class,run,rerun,camcol,field,ra,dec,redshift,dered_u,deVRad_u,psffwhm_u,extinction_u,dered_g,deVRad_g,psffwhm_g,extinction_g,dered_r,deVRad_r,psffwhm_r,extinction_r,dered_i,deVRad_i,psffwhm_i,extinction_i,dered_z,deVRad_z,psffwhm_z,extinction_z,u_g,g_r,r_i,i_z
1237657071695430017,9900212552339836928,GALAXY,2700,301,5,40,26.060093866897,0.769580558420238,1.117892,23.29318,0.8002263,0.9753072,0.1292504,22.65495,0.153982,0.983987,0.1007111,22.67023,0.2436877,0.8379841,0.06967144,22.34848,9.320747e-05,0.7628406,0.05177335,22.03782,0.8270505,0.8730199,0.03850986,0.6667633,0.01575851,0.3396492,0.323925
1237657071695495680,9900223272578207744,GALAXY,2700,301,5,41,26.2285787750166,0.812427756814091,0.897869,22.89667,0.9772618,0.986898,0.1179733,22.64474,0.5302975,0.9789931,0.09192402,22.57927,0.001549658,0.849382,0.06359261,21.90478,0.3196673,0.8042992,0.04725612,21.49755,0.1220623,0.9171538,0.03514988,0.2779865,0.09379387,0.690834,0.4193287
1237662226219074227,9950952273218916352,GALAXY,3900,301,6,437,197.290770099735,40.3245441210458,0.8551845,26.098,0.08899345,1.489111,0.06289843,24.87971,0.005083338,1.298946,0.04901003,22.72697,0.2009748,1.166428,0.03390492,21.41952,0.4731767,1.141886,0.02519499,19.94393,0.3651657,1.085928,0.01874044,1.23217,2.167852,1.31616,1.482038
1237663479263461385,10365086073529585664,GALAXY,4192,301,4,249,343.948029620412,0.034767579993835,0.7957042,23.35929,0.3662406,1.138838,0.2725136,22.69835,0.9102594,1.132463,0.2123408,22.44458,0.4076899,0.9037049,0.1468964,21.75802,0.5284867,0.8896503,0.1091597,21.1818,0.2246265,0.9894589,0.08119479,0.7211075,0.3192177,0.7242908,0.6041889
1237663480337138301,10365111087419117568,GALAXY,4192,301,6,248,343.922040760779,1.01782807079721,0.8159498,22.68784,0.0007209081,1.241292,0.270368,22.67398,0.4606026,1.260191,0.2106689,22.4655,0.1523339,1.18382,0.1457398,21.58378,0.368831,1.264996,0.1083003,22.68804,0.0001678561,1.402619,0.0805555,0.07356071,0.273407,0.9191628,-1.076515
1237663480337400233,10365064907930750976,GALAXY,4192,301,6,252,344.396543379148,0.939666375198834,1.036688,22.65871,0.006967983,1.215221,0.2445812,22.88459,0.8462005,1.202224,0.190576,22.61461,3.218147e-05,1.129451,0.1318396,21.77802,8.945369e-05,1.1653,0.09797097,20.80207,0.586928,1.340521,0.0728724,-0.1718788,0.3287201,0.8704529,1.001051
1237663782600900805,10489092300072046592,GALAXY,4263,301,1,331,32.2125713319596,-1.12440389842953,1.148265,23.67825,0.01554681,1.338499,0.1481044,22.84262,0.1221028,1.045554,0.115402,22.75981,0.002225087,1.004613,0.07983456,22.05394,0.1068069,0.9664277,0.05932563,21.54238,0.3771845,0.9810196,0.04412737,0.8683262,0.1183815,0.7263775,0.5267582
1237663783677854404,10562127084918165504,GALAXY,4263,301,3,380,39.6587853789527,-0.387886291190764,0.7571979,22.5495,0.146937,1.141208,0.1256559,22.40724,0.980855,1.079027,0.0979102,22.57103,0.3169143,0.7357245,0.06773382,21.91122,0.0009786296,0.7379082,0.05033349,21.26377,0.1894791,0.9226165,0.03743887,0.1700134,-0.1336136,0.6772041,0.6603432
1237663784215053041,10562100971517005824,GALAXY,4263,301,4,385,40.3910152706985,0.0625221402938596,0.8049425,23.24579,0.5194867,1.092246,0.1246434,22.87457,0.3543059,1.015745,0.09712131,22.45932,0.2268073,0.9425094,0.06718808,21.93151,0.3654236,0.8321368,0.04992794,23.22187,0.001084077,0.9021087,0.03713721,0.3987446,0.445179,0.5450764,-1.277578
1237667209971631186,10760460017083895808,GALAXY,5061,301,1,130,133.646036911333,18.6755096810637,0.9219711,24.81131,0.003219585,1.270416,0.09550731,23.28856,0.09833096,1.162268,0.07441865,22.75224,0.003932181,1.093537,0.05148248,21.84549,0.1521149,0.9690848,0.038257,20.84038,0.3664142,0.9881912,0.02845618,1.543829,0.5592651,0.9199677,1.014914
1237667253463483101,10834560228747661312,GALAXY,5071,301,2,211,145.93303451569,23.5504374320717,0.8525246,23.19293,0.2347743,1.368521,0.1277606,22.64693,0.4050795,1.183073,0.09955022,22.49929,0.003888561,1.26258,0.06886838,21.57565,0.7769003,1.018805,0.05117659,21.1282,0.6433413,1.012435,0.03806598,0.5742092,0.1783199,0.9413357,0.4605579
1237667536936109251,10823336134693900288,GALAXY,5137,301,2,284,156.201156890593,21.4832282075029,1.008901,24.83556,0.006020522,1.22263,0.08243369,23.64907,0.1521464,1.089057,0.06423177,22.60448,0.3260457,0.9629973,0.04443524,22.32817,0.2552025,0.8644942,0.03302015,22.04204,0.02931194,0.8906507,0.02456092,1.204689,1.06439,0.2877235,0.2945843
1237667539086934353,11785009965735104512,GALAXY,5137,301,6,335,163.904548483494,24.5020561054047,1.230162,23.91967,0.006322765,1.39845,0.07825742,22.73181,0.7430155,1.231323,0.06097765,22.54523,0.3658945,1.055898,0.04218405,22.09909,0.711291,1.082281,0.03134727,21.05831,0.7681711,1.168748,0.02331661,1.205139,0.2053776,0.4569702,1.048817
1237667549804495625,10823360323949711360,GALAXY,5140,301,2,32,155.808797028728,21.7213733739908,0.8132359,23.63921,0.001515371,1.071749,0.09779805,23.00545,0.236058,0.9213244,0.07620358,22.54251,0.3970676,0.7954372,0.05271728,21.90225,0.3663611,0.5840476,0.03917459,21.91605,0.09691072,0.8061544,0.0291387,0.6553555,0.4864292,0.6538029,-0.003763199
1237667551417794613,11785974512193130496,GALAXY,5140,301,5,73,162.032680491666,23.9557619550976,0.7539266,22.92303,0.0001071791,1.119953,0.1107858,23.17849,0.2455845,1.046192,0.08632354,22.56056,0.06670602,1.098835,0.05971823,21.75035,0.5669626,0.9826158,0.04437704,22.14025,0.2229654,0.9986615,0.03300837,-0.2309914,0.6445351,0.8255501,-0.3785343
1237678595937469118,10364182000496300032,GALAXY,7712,301,1,245,347.322418187335,1.44567639312454,0.7999086,24.13234,0.8883291,1.466031,0.1968627,23.23322,0.003226767,1.310298,0.1533941,22.69509,6.752877e-07,1.184738,0.1061173,21.89903,0.03299989,1.112471,0.07885655,22.10645,1.824115,1.15796,0.05865479,0.9425888,0.5854073,0.8233204,-0.1872234
1237678596474077727,10364156986606768128,GALAXY,7712,301,2,241,346.777145815575,1.94394895655938,1.300504,22.52229,0.003225354,1.459505,0.2470141,22.83086,0.2360389,1.234004,0.1924717,22.42727,0.2449925,1.105483,0.1331511,21.87663,0.7742768,0.9788743,0.09894551,21.5172,1.084105,1.064073,0.07359727,-0.2540188,0.462904,0.5848541,0.3847713
1237678597001314867,10391092827564298240,GALAXY,7712,301,3,94,324.829007958562,1.83268709484619,0.7386188,23.32068,4.950705e-06,1.588797,0.212844,23.20406,0.01259269,1.32395,0.1658466,22.40098,0.07859442,1.26079,0.1147319,21.9549,0.0002491789,1.164052,0.0852581,22.46036,1.369083,1.168754,0.06341636,0.1636276,0.8541889,0.4755535,-0.483614
1237678617948849109,10364162209287000064,GALAXY,7717,301,2,240,346.625119578786,1.55595729731526,0.7933984,25.47,0.004289291,1.234769,0.2015663,23.99473,0.09957724,1.097097,0.1570591,22.57566,0.2559949,0.9688535,0.1086527,22.3026,0.7083334,0.9175561,0.08074062,22.88529,0.01013724,0.9144036,0.06005619,1.519772,1.467478,0.3009758,-0.5620098
1237678619013416135,10391134334128246784,GALAXY,7717,301,4,100,325.625450530211,1.98391249777898,0.6485396,24.2644,0.4557492,1.138708,0.2653784,23.75351,0.1929802,1.06031,0.2067811,22.41983,0.5683401,0.9875933,0.1430502,22.57305,0.002909196,0.9144433,0.1063016,22.06994,0.5700101,0.9059025,0.07906888,0.5694866,1.397409,-0.1164742,0.5303478
1237678619577221560,10613966035467128832,GALAXY,7717,301,5,511,27.1841988472241,2.82992762133226,0.9680825,24.27532,0.001919811,1.10313,0.09937342,22.92615,1.731856,1.152335,0.07743109,22.4473,0.3265715,0.8501905,0.05356647,22.06735,0.2941101,0.8352178,0.03980563,21.48604,0.1325324,0.9985618,0.02960807,1.371113,0.5027199,0.3937111,0.5915051
1237679323932000912,10500291094738391040,GALAXY,7881,301,5,208,27.9829859827909,-3.98959580374202,0.8638765,22.8277,0.2942476,1.192809,0.1062056,22.51316,0.599699,1.264303,0.08275466,22.4856,0.3660864,1.162277,0.05724929,21.63713,1.692167,1.218159,0.04254236,22.3381,0.006900455,0.9975162,0.0316437,0.3379879,0.05307007,0.8631763,-0.6900749
1237679998771658949,10376405820716109824,GALAXY,8038,301,6,100,342.115707515043,-1.33082726994984,0.6978685,23.72386,1.358731,1.160625,0.4517913,23.16139,0.236086,1.220833,0.3520327,22.31318,0.3268087,1.164193,0.2435346,21.81001,0.2983043,1.20804,0.1809723,21.85669,0.0002159247,1.254422,0.1346101,0.6622257,0.9567051,0.565733,-0.0003147125
1237680101312299085,10613988850333405184,GALAXY,8062,301,5,74,26.7095089711163,3.00410483643593,0.826581,23.36489,0.0001300103,1.276645,0.1081861,22.65877,0.1587154,1.135502,0.08429787,22.47333,0.2360897,1.047179,0.05831687,21.60593,0.1686257,0.9518036,0.04333569,21.49989,0.01939002,1.063927,0.03223379,0.7300072,0.2114258,0.8823776,0.1171398
1237653010820694055,10373001733035282432,GALAXY,1755,301,1,297,348.138746508297,-1.26185933510523,0.7036738,24.22039,0.1519926,1.404485,0.1710099,23.17738,0.08085294,1.27843,0.1332498,22.44794,1.328796e-05,1.062555,0.09218159,21.53824,0.2794972,1.047327,0.06850079,22.32249,0.5841753,1.25946,0.05095201,1.080778,0.770504,0.9333839,-0.7667046
1237663457241727358,10383290137677418496,GALAXY,4187,301,3,96,322.006654553893,-0.326244112666706,0.9441703,22.68022,0.1248909,1.060709,0.1699206,22.88231,0.45636,1.0787,0.132401,22.65267,0.2740498,0.8018442,0.09159441,21.79667,0.2500152,0.7298619,0.06806446,21.29776,0.08863503,0.8387661,0.05062745,-0.1645699,0.2704411,0.8795261,0.5163517
1237663457778468059,10383276943537885184,GALAXY,4187,301,4,94,321.77040926799,0.072533698552314,0.8077213,24.23654,1.368783,1.00853,0.1900877,22.85277,0.01775935,1.025008,0.1481151,22.54597,0.03051122,0.7935216,0.1024653,21.87561,0.03249069,0.7235621,0.07614271,21.97253,0.2920125,0.8481625,0.05663619,1.425745,0.3524513,0.696682,-0.07741547
1237663478721806865,10399008755991990272,GALAXY,4192,301,3,176,333.026039170976,-0.265250454134888,1.074654,24.30168,0.0001235651,1.288585,0.3221641,23.3382,0.235524,1.154872,0.2510281,22.63111,0.1178644,0.8268588,0.1736601,21.91525,0.1893878,0.849217,0.129048,20.99934,0.05489656,1.005754,0.09598804,1.034622,0.7844505,0.7604733,0.9489765
1237663542605186958,10383225541369286656,GALAXY,4207,301,2,111,321.093306843229,-0.517757580107684,0.3360903,23.66604,0.1895143,1.286978,0.1815725,23.40805,0.1059948,1.128383,0.14148,22.58038,0.2360921,0.950803,0.09787522,22.24459,0.3663814,0.8340781,0.07273178,22.12942,0.5714865,0.9734735,0.05409908,0.2980843,0.8712807,0.3609276,0.1338062
1237663542605709389,10383291786944860160,GALAXY,4207,301,2,119,322.200615850868,-0.520867980735015,0.9500855,24.32985,0.09782768,1.298431,0.1770587,24.47037,0.1517527,1.145599,0.1379629,22.60857,0.08049085,0.916357,0.09544212,22.20752,0.1059987,0.8934398,0.07092372,22.30472,4.830588e-05,1.010497,0.05275422,-0.1014175,1.90432,0.4255619,-0.07902718
1237663783136330522,10558943448966385664,GALAXY,4263,301,2,309,28.9869000681509,-0.706411711831023,0.9388376,23.43543,0.0006703594,1.152327,0.1231641,23.42946,0.07537189,1.016186,0.09596863,22.75033,0.1539275,0.8810676,0.06639065,22.31822,0.6314651,0.761327,0.04933537,21.68395,0.0140357,0.9400173,0.03669645,0.03316498,0.7087059,0.4491673,0.6469059
1237663784216297875,10549804582942560256,GALAXY,4263,301,4,404,43.1591118606547,0.0995987739272411,0.908198,23.57826,0.8251753,1.025147,0.3030177,22.83435,0.2921685,1.021452,0.2361093,22.67467,0.001615475,0.8329637,0.1633393,22.20357,0.3772194,0.8239445,0.1213786,22.00668,0.4613857,0.8985285,0.0902834,0.8108177,0.2324429,0.5130692,0.2279778
1237664093442277465,11742246934991360000,GALAXY,4335,301,4,226,144.145326820289,32.4995156761292,0.952307,24.45852,0.009212897,1.252232,0.0811442,22.84624,0.2360447,1.192338,0.06322701,22.52824,0.1521326,1.026742,0.04374015,21.90791,0.4337119,0.9130974,0.03250362,22.26162,1.368198,1.108512,0.02417672,1.630192,0.3374901,0.6315613,-0.3453827
1237664093442278414,11742257930107637760,GALAXY,4335,301,4,226,144.277640223124,32.4683878691422,0.7748833,22.99386,0.2115157,1.297239,0.07583115,23.25844,9.511372e-05,1.097755,0.05908712,22.4919,0.1244588,0.9798529,0.04087619,21.81525,0.1521233,0.9217618,0.03037539,21.88661,0.2941145,1.118652,0.02259371,-0.2478409,0.7847481,0.6871586,-0.06358719
1237664667893760802,11742234015729733632,GALAXY,4469,301,2,220,143.794882727147,31.6435219593601,0.9899047,23.35971,0.03059909,1.596165,0.07553136,23.00378,0.2935475,1.532036,0.05885352,22.61577,0.1521209,1.370715,0.04071459,21.89155,0.9534928,1.211376,0.0302553,21.5149,0.4563497,1.162945,0.02250439,0.3726044,0.4061508,0.7346802,0.3843937
1237664836467622533,10817758591647502336,GALAXY,4508,301,4,165,136.785243310151,27.1867028881116,0.9783652,23.71199,0.003024777,1.156754,0.1264097,22.66241,0.4028707,1.264191,0.0984976,22.44528,0.3663006,1.04742,0.06814018,21.81603,0.7621544,0.971474,0.05063546,21.20498,0.1485262,0.9420946,0.03766348,1.077488,0.247488,0.6467552,0.6240196
1237664837541429791,10817778382856802304,GALAXY,4508,301,6,166,136.43663738002,28.0041259442232,0.7803432,22.12279,0.001214458,1.329147,0.1257589,22.6095,0.4321512,1.222798,0.0979905,22.50017,0.3044255,1.180801,0.06778938,22.07504,0.5826982,1.112389,0.05037477,21.1934,1.098698,1.090871,0.03746957,-0.4589405,0.1395264,0.4425411,0.8945503
1237664880488087884,11742277721316937728,GALAXY,4518,301,6,120,144.842097510415,31.6479310258318,0.8882853,23.42161,0.4555004,1.37773,0.08186163,22.65207,0.2959801,1.243736,0.06378603,22.53816,0.0783424,1.340801,0.04412688,21.92247,0.5685745,1.251886,0.032791,21.35238,0.9547945,1.094407,0.02439048,0.787611,0.1335678,0.6270256,0.5784893
1237665369575391247,11769271281383657472,GALAXY,4632,301,5,88,153.61039702349,29.2255878798565,0.9059484,23.79439,0.000245086,1.332539,0.1520442,22.9571,0.0004877126,1.380334,0.1184718,22.44345,0.2470184,1.277827,0.08195824,21.75604,0.4287285,1.167921,0.06090375,21.78023,0.4592693,1.130949,0.04530121,0.870863,0.5501595,0.7084694,-0.008586884
1237666340800234353,9895760079449509888,GALAXY,4858,301,6,475,18.1434437529718,1.12547066022379,0.9565535,25.10617,0.00113624,1.136793,0.1437339,23.38082,0.8837876,1.128677,0.1119965,22.46032,0.1520945,1.206077,0.07747865,21.94975,0.9841902,1.278496,0.05757494,20.99809,0.0001280336,1.32653,0.04282518,1.757097,0.9550133,0.5304699,0.9664154
1237666408460386742,8260929763939733504,GALAXY,4874,301,4,695,41.0143826561226,0.269147697616643,0.1713966,25.11014,0.0008346771,1.135085,0.1325077,23.02989,0.2868785,1.110518,0.1032491,22.50174,0.3167942,0.869263,0.07142723,21.81657,0.2270826,0.9091802,0.05307809,21.68145,1.369158,0.9019408,0.03948034,2.10951,0.5599651,0.7035255,0.148716
1237667113337946565,11769229774819708928,GALAXY,5038,301,5,177,152.691513797124,28.8653190836597,0.9819489,22.64385,0.2206889,1.088751,0.0816069,23.04501,0.4564095,1.016344,0.06358755,22.4914,0.1455376,1.077967,0.04398957,21.8324,0.173023,0.9393414,0.03268896,21.14498,0.7634601,0.8587482,0.02431458,-0.3831406,0.5732155,0.6702976,0.695797
1237667293188980829,10765977361046589440,GALAXY,5080,301,4,166,138.077414887004,19.7062542751418,0.6692591,22.93876,0.3931651,1.130676,0.1720273,23.56829,0.1863783,1.169564,0.1340425,22.47211,0.2360991,1.162753,0.09272998,21.8288,0.4281521,0.9955353,0.06890831,21.98866,0.0003424802,0.9731864,0.05125513,-0.591547,1.137493,0.6671352,-0.1422043
1237669771375543057,10495746538739093504,GALAXY,5657,301,4,20,32.3902658203926,-4.21659319975398,0.8340403,24.11357,0.008582126,1.116917,0.1040256,22.70466,1.128773,1.172838,0.08105604,22.56917,0.3663732,0.9557907,0.05607419,22.31155,0.4657855,0.9012606,0.04166913,21.59599,0.2768977,1.009199,0.03099418,1.431881,0.1604729,0.2720222,0.726244
1237671123768509036,10782765253815193600,GALAXY,5972,301,3,251,153.214797625947,14.6837055334195,0.8324344,23.77534,0.1306638,1.368453,0.1965819,23.02997,0.7081955,1.306114,0.1531753,22.43171,0.3055812,1.162182,0.105966,21.47818,0.5817961,1.063209,0.07874406,21.03434,0.2366309,1.064913,0.05857112,0.7887764,0.6454697,0.9807491,0.4640217
1237671261745382318,10781851560961134592,GALAXY,6004,301,4,267,156.061283084965,15.6701548980508,0.8234981,22.60591,0.2426658,0.9179413,0.1677242,22.89488,0.4868457,0.9328185,0.1306896,22.60773,0.4288646,0.9179111,0.09041043,22.24336,0.4563352,0.7879887,0.06718464,22.23434,0.001940416,0.8650551,0.04997303,-0.2519398,0.3274326,0.3875923,0.02623558
1237678437017059964,10602655632971812864,GALAXY,7675,301,1,144,41.2687493583303,1.08147536973958,0.772836,23.55264,0.003126889,1.181254,0.167729,23.26244,0.1725922,1.113889,0.1306933,22.57229,0.1986522,0.9620513,0.09041301,22.14947,0.1768631,0.9592651,0.06718656,22.15734,0.2367047,1.052921,0.04997445,0.3272266,0.7304325,0.4460449,0.009347916
1237678438626951348,10602746342681104384,GALAXY,7675,301,4,133,39.6228091248315,2.37718358025643,0.2431806,24.65306,0.0001622442,1.194808,0.1415312,23.9368,0.2360755,1.083549,0.1102802,22.61518,0.2375887,0.983979,0.07629131,22.20505,0.3057341,1.020826,0.05669262,21.69726,0.2582521,0.9570206,0.04216889,0.7475147,1.35561,0.4297237,0.5223103
1237678439165919345,10549919756785569792,GALAXY,7675,301,5,165,44.4836682835707,2.5861322614873,0.1841696,25.03484,0.000423142,1.050791,0.4546688,23.61587,0.001523952,1.074676,0.3542748,22.49086,0.1895259,0.9323418,0.2450857,22.85116,1.459058,0.9165817,0.1821249,22.17626,0.001243184,0.9778339,0.1354675,1.519363,1.234194,-0.2973404,0.7215595
1237678439700758628,10602748816582266880,GALAXY,7675,301,6,134,39.8898332423741,3.25489331629502,0.9043643,22.81915,0.2812485,1.225721,0.152882,22.79964,0.2219387,1.128464,0.1191246,22.46237,0.3260584,1.158188,0.08240985,21.91612,0.3126345,1.155518,0.06123935,22.00802,0.002087662,1.276656,0.04555083,0.05326843,0.3739815,0.5674248,-0.07621765
1237663785284075852,4766185635492155392,GALAXY,4263,301,6,313,29.4956186682701,0.952595869570652,0.506989,23.848,0.1523032,1.079122,0.112292,23.3333,0.0786368,1.102778,0.08749715,22.73304,0.0002961828,1.15751,0.06053013,21.65429,0.3804657,1.277861,0.04498037,21.18951,0.2360518,1.37236,0.03345713,0.5395012,0.6272278,1.094294,0.4763031
1237657069549846552,10565529798645665792,GALAXY,2700,301,1,69,30.41810247135,-0.970384204798431,0.9819514,23.47032,0.2906087,1.347987,0.1247838,22.94127,0.1896607,1.165025,0.09723066,22.71989,0.1569655,0.8987039,0.06726371,22.06637,0.2941224,0.8982768,0.04998415,22.4465,0.6127134,1.175387,0.03717903,0.5566025,0.2513409,0.670805,-0.3673325
1237661381695636037,11757855602227040256,GALAXY,3704,301,1,48,138.941145882771,31.031050207156,0.9348283,24.51381,0.3946106,1.257208,0.08852357,23.33491,0.2639659,0.9879267,0.06897697,22.58155,0.0001816021,1.051847,0.04771795,22.13999,0.2449388,0.999086,0.03545955,21.20312,9.800245e-05,1.02668,0.02637539,1.198442,0.774622,0.4538155,0.9459591
1237663544214815284,10381977600000282624,GALAXY,4207,301,5,96,318.734190857531,0.834578331963889,0.7705063,22.80795,0.7380058,1.076695,0.4150765,22.61213,0.0002327181,1.155416,0.3234248,22.37436,0.4058346,1.050769,0.2237438,21.52084,0.07933455,0.9837127,0.1662656,21.75949,0.7634172,1.126788,0.1236711,0.2874737,0.3374557,0.9109974,-0.1960621
1237663783137575198,10565449809174745088,GALAXY,4263,301,2,328,31.8678088268448,-0.808258938504393,0.9880938,24.17747,0.009038912,1.259335,0.1436406,23.06541,0.0577119,1.08027,0.1119238,22.81433,0.0005399734,0.8564923,0.07742836,22.33338,0.1221198,0.8405641,0.05753757,22.09652,0.1441199,0.9562919,0.04279738,1.143768,0.2855778,0.500843,0.2516022
1237663783658651667,9870839647600660480,GALAXY,4263,301,3,87,355.678098937016,-0.343337537840069,0.3481863,23.87715,0.3786469,0.9922281,0.1336088,23.91677,0.3834399,0.9871423,0.104107,22.71642,0.2360324,0.7238052,0.07202077,22.81571,0.3627391,0.6693537,0.05351915,22.20157,0.1521722,0.8204395,0.03980841,-0.01012421,1.232441,-0.08078766,0.6278534
1237664093976658214,11756900951021342720,GALAXY,4335,301,5,188,137.978567171868,30.4169198154922,1.072027,23.4417,0.002107859,1.476153,0.09486277,22.66818,0.1221501,1.285952,0.07391644,22.51481,0.1895425,1.026945,0.05113504,21.91445,0.2194505,1.060189,0.03799882,21.04799,0.007635235,1.22357,0.02826414,0.7944698,0.1761494,0.6134949,0.8761959
1237664093977182940,11757855052471226368,GALAXY,4335,301,5,196,139.225536233302,30.928806158162,0.7604023,22.85804,0.6100235,1.320542,0.08360583,22.47367,0.2360847,1.148185,0.06514509,22.50116,0.418978,1.053646,0.04506707,21.38025,1.320359,1.021466,0.03348967,21.20496,0.02766803,1.073996,0.02491016,0.4028263,-0.007411957,1.132486,0.1838741
1237664877805306206,11762526052542599168,GALAXY,4518,301,1,144,149.751100518109,31.0526600158769,0.9754959,23.65152,0.003143795,1.390956,0.0833107,23.17688,0.5822491,1.128478,0.06491514,22.46325,0.122117,1.172688,0.04490799,21.84466,0.525494,0.9832215,0.03337145,21.12169,0.416324,1.049977,0.02482223,0.4930382,0.7336311,0.6301346,0.7315178
1237664878341849443,11762491417926324224,GALAXY,4518,301,2,139,148.787377928766,31.2421725876104,1.129539,24.70805,0.005798453,1.317221,0.07153796,22.8216,0.2317316,1.100216,0.0557419,22.46948,0.2250371,1.109426,0.03856199,22.80732,0.5408247,1.000054,0.02865569,22.18758,1.098769,0.9281766,0.02131457,1.902241,0.3693066,-0.3279343,0.6270828
1237664878341980533,11763431500619730944,GALAXY,4518,301,2,141,148.992310675065,31.2369949923154,0.8688641,22.75919,0.2641872,1.26014,0.07812962,22.97005,0.2008062,1.131606,0.06087807,22.55857,0.005077186,1.157467,0.04211517,22.0854,0.2989226,0.9799819,0.03129608,22.55625,0.003003333,0.8367387,0.02327853,-0.193615,0.4302425,0.4839954,-0.4628372
1237665129067905615,11762546943263526912,GALAXY,4576,301,5,251,150.229441584372,30.3763897467493,0.8377495,24.91123,0.003238413,1.183107,0.083616,23.27006,0.82407,1.172857,0.06515302,22.64156,0.04004768,1.097902,0.04507256,23.0777,0.0003622931,1.012763,0.03349374,22.73752,0.01840759,0.9841065,0.02491319,1.659637,0.6485786,-0.4245567,0.3487549
1237667212128027169,10838128964301770752,GALAXY,5061,301,5,266,153.873301767691,26.9228559962456,0.8479525,23.17847,0.0005270078,1.175037,0.100666,22.68482,0.1455357,1.214601,0.07843827,22.62003,0.1457879,1.077234,0.05426323,21.77551,0.2941511,0.9090295,0.0403234,21.04767,0.3203132,1.149164,0.0299932,0.5158768,0.08897018,0.8584557,0.7381668
1237667212128092366,10838139959418048512,GALAXY,5061,301,5,267,154.078890147842,26.8855400385522,0.8468189,23.34136,0.8357731,1.279681,0.1070194,22.69904,0.8641907,1.257971,0.08338876,22.63715,0.1176543,1.040966,0.05768796,21.99566,0.2575597,0.9422358,0.04286833,21.59716,0.3662602,1.155333,0.03188617,0.6659508,0.08758545,0.6563168,0.4094772
1237667292655780658,10827883443582685184,GALAXY,5080,301,3,222,146.714027789844,21.9783854288568,0.8434585,23.02276,0.2145244,1.074912,0.1339985,22.53326,0.6080653,1.316625,0.1044107,22.59548,0.1521379,1.071856,0.07223085,21.60418,0.2831864,0.895048,0.05367527,21.58677,0.01680008,1.051392,0.03992454,0.5190907,-0.03003883,1.00985,0.03116608
1237667293728473474,10763839910240866304,GALAXY,5080,301,5,206,143.881156062563,21.9927174440412,0.8060088,22.60325,0.5687642,1.454172,0.103315,22.65227,0.0962867,1.282681,0.08050235,22.45988,0.7597187,1.228352,0.05569115,21.49592,0.2941554,1.159522,0.04138449,21.2237,1.033861,1.176345,0.03078246,-0.02620316,0.2172031,0.9782658,0.282814
1237667431177716024,11791625177510727680,GALAXY,5112,301,5,363,164.97301588836,26.8763959262455,0.8910185,23.03148,1.430443,1.191402,0.07431484,22.63318,0.2749099,1.142699,0.05790562,22.48439,0.3000425,1.134723,0.04005884,22.10441,0.4685324,1.019949,0.02976801,21.64643,0.2544027,0.9899983,0.02214193,0.4147072,0.1666298,0.390274,0.4656029
1237667536928506030,10751384642554974208,GALAXY,5137,301,2,168,138.299524477834,17.0436395010433,1.021875,22.70298,0.2943149,1.318628,0.1325177,23.43676,0.1219824,1.136722,0.1032569,22.48342,0.1391756,1.058892,0.07143266,21.76915,0.2582349,1.035286,0.05308213,21.34184,0.7607617,0.9749758,0.03948335,-0.7045155,0.9851665,0.7326126,0.4409084
1237667542290596618,10785268018516873216,GALAXY,5138,301,4,67,150.048968115528,21.1741566775235,0.3532666,24.66213,0.00276069,1.003587,0.09955445,23.05987,0.1962752,1.072343,0.07757215,22.52718,0.2285848,0.897063,0.05366405,22.1143,0.1351428,0.8727717,0.03987814,21.96639,0.161736,0.9920225,0.02966201,1.624249,0.5565968,0.4266605,0.1581268
1237667542827467146,10785254549499432960,GALAXY,5138,301,5,67,149.892551785476,21.6122294283996,0.8654445,22.21239,0.3366444,1.061055,0.1023109,22.91082,0.2932481,1.089718,0.07971998,22.61078,0.0002956848,1.023572,0.05514991,21.95411,0.3150701,0.9685411,0.04098229,21.4443,0.4683788,1.08768,0.0304833,-0.6758404,0.3246098,0.6708393,0.5203056
1237667781749375553,10778487603844108288,GALAXY,5194,301,2,286,156.7551344129,19.253321139911,0.8864023,23.74473,0.003721383,1.360895,0.100217,24.2731,0.06528062,1.333882,0.07808838,22.58703,0.0044034,1.047921,0.05402118,22.10579,0.2941632,1.014379,0.04014353,21.89397,0.4431835,1.032525,0.02985941,-0.5062447,1.71014,0.4951191,0.2220974
1237671261744726817,10780509055954997248,GALAXY,6004,301,4,257,154.497798752183,15.5697485299689,0.7919794,22.85861,0.04383497,1.362612,0.1549633,22.5281,0.3430551,1.284475,0.1207463,22.69623,0.2540016,1.016274,0.08353176,21.60565,0.3546368,0.9640872,0.06207305,21.23009,0.3232104,1.109731,0.04617095,0.3647251,-0.1309128,1.112038,0.3914642
1237678437552882255,10606025080650878976,GALAXY,7675,301,2,128,38.8976984799514,1.51867245034087,0.8505201,23.30662,0.01582658,1.356433,0.1017834,23.03286,0.2941091,1.214809,0.07930897,22.72853,0.1662892,1.147977,0.05486558,22.15574,0.2917176,1.025877,0.04077101,21.89948,0.25045,1.072698,0.03032614,0.296236,0.3287697,0.5868855,0.2667084
