objid,specobjid,class,run,rerun,camcol,field,ra,dec,redshift,dered_u,deVRad_u,psffwhm_u,extinction_u,dered_g,deVRad_g,psffwhm_g,extinction_g,dered_r,deVRad_r,psffwhm_r,extinction_r,dered_i,deVRad_i,psffwhm_i,extinction_i,dered_z,deVRad_z,psffwhm_z,extinction_z,u_g,g_r,r_i,i_z
1237663444905689875,10326868154362646528,STAR,4184,301,4,279,343.492928340789,0.403683925010446,3.057715e-06,24.27879,19.13473,1.218596,0.3907624,23.4134,2.125811,1.296374,0.3044794,22.36607,0.0009358895,1.140928,0.2106374,21.20074,0.1754353,1.015884,0.1565262,19.92498,29.66452,1.136204,0.1164267,0.9516716,1.141172,1.219442,1.315857
1237662636375869058,1945579007558838272,STAR,3996,301,2,245,240.775295802901,7.92782503365346,0.0002816419,24.96282,5.359777e-05,1.091901,0.2109057,24.67208,0.02479587,1.067364,0.1643363,22.83118,5.932989e-05,0.9418165,0.1136871,20.12806,0.05488935,0.8423349,0.08448169,18.64008,0.06827039,0.9294153,0.06283886,0.3373108,1.89155,2.732321,1.509624
1237666302165582621,465085752519190528,STAR,4849,301,6,781,48.943043794676,1.14080616145267,4.381573e-05,24.04825,29.63161,1.167004,0.4810916,24.44509,0.3358329,1.156913,0.3748633,22.24358,0.07886895,1.069579,0.2593287,19.63994,0.0002784903,1.144486,0.192709,18.17893,0.1341012,1.293609,0.1433401,-0.2906055,2.317043,2.670263,1.510376
1237667910596232028,2996081575218669568,STAR,5224,301,2,253,192.556591389823,24.1557655275597,4.343181e-05,24.30855,0.01585452,1.226025,0.06550279,24.61031,0.7055081,1.068282,0.05103933,22.61042,0.02386288,1.001624,0.03530877,20.36872,0.07867867,0.8567966,0.0262382,18.85351,0.09036718,0.9159118,0.0195164,-0.2872944,2.015615,2.250774,1.521925
1237654653637362706,9337202125275680768,STAR,2137,301,5,170,124.350054082527,41.5268858353999,0.0001130854,23.33659,0.4293763,1.431325,0.2229085,24.67486,0.03594661,1.538083,0.1736888,22.57345,0.001836294,1.119259,0.1201571,20.93732,0.0002607057,1.133976,0.0892896,19.90495,0.1673231,1.2069,0.06641506,-1.289051,2.15494,1.667002,1.055248
1237657629512762708,9940634174112419840,STAR,2830,301,4,169,133.234286686406,39.1465988420859,8.243648e-05,23.3646,0.08276654,1.089691,0.1320709,23.65265,0.5769033,1.040544,0.1029087,22.64365,0.1531032,0.7692028,0.0711918,20.95882,0.0002999833,0.7629201,0.05290313,19.88056,0.04699666,0.9880127,0.03935021,-0.2588902,1.04071,1.703123,1.091808
1237660343925409007,12520160763615399936,STAR,3462,301,4,67,120.4189059081,25.1768576313321,0.000129479,23.78701,0.7121866,1.114453,0.1446558,24.71164,0.02597937,1.128106,0.1127148,22.66647,0.04245215,0.9197449,0.07797559,20.64338,0.001846441,0.8824326,0.05794422,19.47212,0.08475453,0.9350135,0.04309985,-0.8926849,2.079908,2.043121,1.186104
1237670016193659676,9832734441092698112,STAR,5714,301,4,96,33.4338947849895,6.87978801056793,5.873454e-05,24.83601,0.3353175,1.103313,0.262385,23.49548,0.1926608,1.018597,0.2044486,22.40242,0.121793,1.021975,0.1414366,20.38756,0.002959497,0.8635871,0.1051025,19.33365,0.002082622,0.9100559,0.07817699,1.398464,1.156069,2.051195,1.080839
1237650369936359642,4245838460706115584,STAR,1140,301,2,48,160.060675747515,-2.71897717366667,7.391511e-05,24.75249,10.80639,1.470267,0.2570424,23.65367,1.082935,1.400847,0.2002857,22.43761,0.001168107,1.169243,0.1385567,19.39528,0.01144201,1.088645,0.1029625,17.62582,0.006570681,1.185674,0.07658519,1.155579,1.277784,3.077927,1.795835
1237657630062543743,7541335961499881472,STAR,2830,301,5,366,171.720948399969,52.265278658688,2.525893e-05,23.42827,25.51212,1.182846,0.06531784,24.95506,0.00697031,1.094534,0.05089522,22.85846,0.003741919,0.9991176,0.03520908,20.43834,0.03326698,0.9362702,0.02616412,19.01505,0.0001184974,0.9090546,0.0194613,-1.512377,2.112288,2.429165,1.429998
1237659327097537541,896277114146285568,STAR,3225,301,6,153,235.576311857903,49.2610444378073,3.453742e-05,25.15611,0.02546377,1.279494,0.08044323,24.782,7.938454,1.016669,0.06268082,22.62115,0.0180572,0.9706805,0.0433623,20.1914,0.07445534,0.9205487,0.03222284,18.52892,0.01884333,0.8755154,0.02396787,0.3918686,2.180166,2.440887,1.670736
1237662263247701261,5467536069716365312,STAR,3909,301,3,201,225.535623189283,7.20903172008928,0.0002825668,24.6402,29.67945,1.092739,0.1496457,24.19003,1.585639,0.989823,0.1166029,22.64872,0.3926212,0.9196541,0.08066537,19.99767,0.06687949,0.8322876,0.05994302,18.46828,0.06961607,0.8594707,0.0445866,0.4832115,1.577248,2.67177,1.544746
1237664289400423461,1999623038290651136,STAR,4381,301,1,230,205.870895053676,13.2072963812319,3.84329e-05,24.70913,0.568261,1.29607,0.09229703,23.74966,1.269671,1.14396,0.07191723,22.56751,0.1263975,1.017154,0.049752,20.22424,0.04351285,0.9528128,0.03697107,18.48932,0.01024015,0.9886608,0.02749969,0.9798508,1.204313,2.356058,1.744389
1237667211590369862,2642541295339333632,STAR,5061,301,4,254,152.13056037916,25.8802575791348,3.605551e-05,25.72248,0.06387269,1.109924,0.145048,24.67721,0.005761086,1.166155,0.1130204,22.7695,0.0002963138,1.083814,0.07818699,19.78248,0.08760887,1.020692,0.05810131,18.19612,0.1029642,1.022396,0.0432167,1.077297,1.942545,3.007105,1.601246
1237667915958452481,6590070377053179904,STAR,5225,301,4,154,188.038629032509,20.2255305242482,2.965685e-05,25.52137,0.002578813,0.9611703,0.113938,23.88697,0.08032909,0.8847783,0.08877971,22.90963,0.08765993,0.8236315,0.06141739,20.40532,0.04734237,0.7416274,0.0456397,18.85065,0.0117022,0.8180603,0.03394756,1.659559,1.004704,2.520086,1.566366
1237674289146627121,4230034079964483584,STAR,6709,301,3,56,122.890474124165,34.2187371250308,9.533474e-05,23.67657,29.66783,1.101121,0.2263165,24.29324,0.07241588,1.101901,0.1763443,22.56296,0.3792432,1.108044,0.1219942,19.78587,0.06666952,0.9460592,0.09065475,18.41192,0.01041426,0.8867315,0.06743048,-0.5666924,1.78463,2.808422,1.397179
1237678583040311887,8597495775843602432,STAR,7709,301,1,58,30.2850555951033,21.8701844550248,2.971254e-05,22.97427,1.634155,1.661608,0.4113575,25.2523,4.500681e-05,1.554844,0.320527,22.29739,0.002804864,1.281043,0.2217391,20.77649,0.06843847,1.225134,0.1647759,19.89939,0.2699905,1.353899,0.122563,-2.187202,3.053701,1.577856,0.919323
1237658203957101607,11528289943635120128,STAR,2964,301,2,54,132.893555818499,35.4436332299845,1.381199e-06,25.01423,0.03470385,1.341044,0.1773266,23.73028,9.492673,1.255556,0.1381717,22.4091,0.01143563,1.176053,0.09558652,20.82533,0.08267781,0.9812531,0.07103103,19.81304,0.00637427,1.115766,0.05283404,1.323099,1.363768,1.60832,1.030497
1237662303518786785,12090139562623651840,STAR,3918,301,6,289,242.251361023076,36.6798833855419,1.779954e-05,24.88447,29.67165,1.519183,0.1085002,24.39871,19.12515,1.277428,0.08454261,22.55942,0.5623181,1.157467,0.05848619,20.95588,0.506353,1.152204,0.04346151,19.80029,0.2069191,1.122891,0.03232738,0.5097103,1.865345,1.618572,1.166718
1237663456703088656,10289794271927357440,STAR,4187,301,2,69,318.034897834842,-0.732872283612408,2.605484e-05,24.91897,2.21606e-06,1.282141,0.292746,24.49822,0.005924401,1.108465,0.2281057,22.76698,0.1000766,0.91541,0.1578025,21.14689,0.06260055,0.8222955,0.1172642,19.91709,0.1206268,0.8994816,0.08722299,0.4853897,1.801537,1.660631,1.259846
1237657776075244678,970630487187941376,STAR,2864,301,5,119,124.614644873704,33.7730608613744,0.0001039144,24.59796,15.32892,1.295616,0.2403888,23.53157,4.771393,1.456829,0.1873093,22.5388,0.06264108,1.024321,0.1295797,19.91984,0.0003553784,1.124428,0.09629161,18.25547,0.1409412,1.17793,0.07162327,1.119476,1.050499,2.652245,1.689035
1237658200738300844,1052882758373763072,STAR,2963,301,4,91,134.734370362808,37.6979184928825,0.0004162346,24.99781,0.01614893,1.083952,0.1797491,24.1699,5.116591,1.128015,0.1400593,22.66404,0.2112405,0.927886,0.09689238,20.36615,0.01391895,0.8674012,0.07200142,18.81561,0.009559785,0.9880605,0.05355583,0.8676071,1.549025,2.322777,1.568983
1237660562431280357,5027226745218289664,STAR,3513,301,3,58,119.79353120396,24.4534766000546,0.0001462875,25.47956,0.001566618,1.167458,0.1880368,23.73797,0.1262907,1.079525,0.146517,22.47861,0.1641283,0.9565082,0.1013598,19.95957,0.0009003278,0.8707075,0.07532118,18.05765,0.06595671,0.8744224,0.05602512,1.783102,1.30452,2.545082,1.921211
1237660636539323115,8337328237400313856,STAR,3530,301,5,361,179.244792744709,47.9941129478748,1.491976e-05,23.99374,29.6817,1.34267,0.12418,24.16838,2.173134,1.304574,0.09676019,22.51489,0.2221621,1.08069,0.06693825,21.2808,0.09086473,1.049907,0.0497423,19.89955,0.4062874,1.065004,0.03699913,-0.147213,1.683308,1.251282,1.394001
1237661387067229266,1489572495626364928,STAR,3705,301,3,92,210.854413708166,54.7009739108625,0.0004434496,25.68228,0.0001836893,1.366917,0.03718688,24.04616,9.84846,1.297763,0.02897577,22.63794,0.00244875,1.154656,0.0200453,20.37139,0.003923891,1.062219,0.01489581,18.75236,0.04811833,1.16797,0.01107974,1.644337,1.41715,2.271694,1.622852
1237662264320132102,2042504003467634688,STAR,3909,301,5,181,222.657037705222,8.46866384893191,1.469736e-05,24.68943,0.02817529,1.087722,0.1122072,25.01303,0.003573215,1.135911,0.08743106,22.88135,7.916724e-05,0.9164779,0.0604844,20.52089,0.08758156,0.8406902,0.04494639,18.72083,0.01782179,1.008907,0.03343186,-0.2988186,2.158621,2.375998,1.811571
1237663543678469105,5789477474271514624,STAR,4207,301,4,104,319.920945741751,0.276138743324181,0.0001374363,22.28532,2.080725,0.9539922,0.2903541,22.20579,0.1604148,1.069248,0.226242,22.37657,0.1219802,0.9011881,0.1565132,22.35605,0.2696849,0.7943498,0.116306,21.31668,7.939007,0.8459688,0.08651033,0.1436481,-0.1010551,0.06072617,1.06917
1237663782595331063,4760415948812603392,STAR,4263,301,1,246,19.5859192699522,-1.18299326490786,0.0002360745,24.94141,0.03496562,1.260861,0.1892859,24.39138,10.84007,0.9755899,0.1474903,22.67751,0.39894,1.01734,0.1020331,21.07173,0.03943979,0.9307542,0.07582153,20.1559,0.4263121,0.9485019,0.05639729,0.5918236,1.759329,1.631987,0.9352589
1237664291548824663,6126025892127068160,STAR,4381,301,5,244,208.050465950187,14.5934675677202,8.569602e-06,24.40499,29.66944,1.103165,0.1025925,24.56278,0.1186674,1.129398,0.07993936,22.5603,0.07868813,0.8705563,0.05530168,20.1231,0.03291072,0.8200839,0.04109507,18.66045,0.01981463,1.001804,0.03056719,-0.1351433,2.027124,2.451403,1.473179
1237664670055138250,7469281111711174656,STAR,4469,301,6,432,181.726704322709,41.170509713795,4.659822e-06,23.42237,7.276404e-05,1.418403,0.05971266,24.24292,2.650132,1.234472,0.04652769,22.48791,0.5241913,1.124231,0.03218764,19.96423,0.087214,1.046759,0.02391887,18.51925,5.574816e-05,1.064651,0.01779125,-0.8073673,1.769356,2.531952,1.451103
1237665532250555284,6771435370263629824,STAR,4670,301,4,138,218.536081328834,23.8611992552222,1.255498e-05,25.33244,29.66672,1.252788,0.1570273,24.53303,0.5680727,1.280298,0.1223546,22.63672,0.222508,1.097002,0.08464438,20.10748,0.02534037,1.015913,0.06289984,18.5892,9.752408e-05,1.109443,0.04678593,0.8340778,1.934021,2.550987,1.534389
1237665532258354262,4427274368490688512,STAR,4670,301,4,257,236.669997907996,18.3303478732642,2.679033e-05,24.09929,0.1894336,1.247424,0.1392923,23.43,0.457067,1.162807,0.1085356,22.46314,0.09199196,1.004975,0.07508443,20.59383,0.2283121,0.9841009,0.05579578,20.21805,0.3062379,1.099588,0.04150181,0.7000523,1.000307,1.888597,0.3900776
1237667735039444053,7238432596585369600,STAR,5183,301,3,253,169.581199437804,21.6834210777451,3.277361e-05,23.68429,16.10867,1.103644,0.07349212,23.85183,2.521406,1.110686,0.05726456,22.54997,0.3644342,0.9584676,0.03961536,19.68614,2.333484e-07,0.8905609,0.02943846,18.2211,0.0001767754,0.8263977,0.0218968,-0.15131,1.319511,2.874006,1.472578
1237673310428987548,4127630784214618112,STAR,6481,301,4,26,115.143827398567,41.5699150220409,0.0002894284,24.61945,0.006463189,1.603819,0.1913631,23.36999,4.943629e-05,1.586454,0.1491088,22.56885,0.01494636,1.046796,0.1031528,20.99017,0.2013495,1.033216,0.07665358,20.42448,0.1662179,1.170339,0.05701618,1.291714,0.8470974,1.605177,0.5853252
1237658200734106751,12004606077637513216,STAR,2963,301,4,27,125.58981234027,31.7306554131914,2.361568e-05,26.11034,0.08465626,1.110335,0.1777103,23.94961,0.1895866,1.256582,0.1384707,22.90041,0.04180535,0.9417491,0.09579338,20.6734,0.06021432,0.8875642,0.07118475,19.54071,0.1405699,0.9298652,0.05294837,2.199968,1.091877,2.251619,1.150925
1237660963480601484,9933999446072512512,STAR,3606,301,6,161,148.06717980212,39.8137592049496,7.737417e-05,25.53723,0.02865343,1.351526,0.05609307,23.90038,0.001933995,1.233969,0.04370734,22.49307,0.2282044,1.017704,0.03023654,20.90038,0.06317367,0.969672,0.02246899,19.87202,0.2766324,0.9807057,0.0167128,1.649239,1.42078,1.600464,1.034107
1237661136884072960,11518159869506244608,STAR,3647,301,1,72,148.40261550526,35.2026485245602,8.720461e-05,23.71321,29.66173,1.850944,0.04948432,23.96524,0.001462898,1.602544,0.03855785,22.47886,0.0009724601,1.38317,0.02667414,20.77233,0.1556883,1.413104,0.01982175,19.52305,0.4563494,1.660713,0.01474374,-0.2411041,1.49826,1.713385,1.254358
1237664092900688824,12522511518250848256,STAR,4335,301,3,154,133.383193439533,27.1379001331177,5.420112e-05,25.76903,0.001316269,1.285706,0.1420068,24.476,29.66936,1.352598,0.1106507,22.62955,0.2090175,1.037473,0.07654766,20.7754,0.0002178407,0.9597673,0.05688312,19.73168,0.08999964,1.11,0.04231058,1.324389,1.880547,1.873823,1.058289
1237664672719635357,11547305998093144064,STAR,4470,301,3,129,205.805235519433,35.3205528379077,5.170024e-05,24.70443,0.1628076,1.368423,0.0454559,24.08313,5.859686,1.432213,0.03541893,22.52793,0.001087727,1.162773,0.02450265,20.16639,0.1076415,1.009401,0.0182081,18.80837,0.1114464,1.131161,0.01354348,0.6313324,1.566126,2.367834,1.36268
1237664878876426991,12774695779941240832,STAR,4518,301,3,104,142.94359357331,29.4540680197621,0.0002143511,23.12534,1.955774,1.249823,0.07735953,24.21002,1.144518,1.322171,0.06027802,22.50764,0.00816103,1.088831,0.04170005,20.72061,6.63073e-05,0.9524926,0.03098761,19.75142,0.06346956,1.032468,0.02304909,-1.067593,1.720961,1.797743,0.9771252
1237678619553629649,12768902728035618816,STAR,7717,301,5,151,333.315876454637,2.742222736697,9.911772e-06,25.23273,0.000606715,0.9729511,0.3246825,23.3305,0.8172904,1.079487,0.2529904,22.4041,3.417102e-05,0.8659171,0.1750176,20.94151,0.01811848,0.798476,0.1300568,19.80169,0.1578864,0.9847789,0.0967384,1.973917,1.00437,1.507553,1.173143
1237650761861825242,382847508277127168,STAR,1231,301,4,196,198.624139266529,-2.40022997491028,1.169635e-05,23.71531,29.65512,1.653594,0.1238971,24.64839,0.0244831,1.411062,0.09653977,22.43859,0.000691006,1.25195,0.06678577,20.51952,0.0002218626,1.39087,0.04962898,19.14167,0.07395905,1.273685,0.03691484,-0.9057255,2.239555,1.93623,1.390564
1237657608575582671,7202450530337312768,STAR,2825,301,5,181,131.972417922672,44.1279831851829,2.199811e-05,25.47231,0.4031205,1.503692,0.1270896,23.7243,0.001750367,1.625841,0.09902737,22.53971,0.1936529,1.118457,0.06850668,20.89226,0.5750675,1.216542,0.0509078,19.97397,0.001114349,1.270891,0.03786605,1.776081,1.215103,1.665058,0.931324
1237657774473151641,1353370765516367872,STAR,2864,301,2,249,145.715540510818,44.6353302168745,1.763917e-05,25.92387,0.0839388,1.004418,0.04896879,24.58881,0.588454,0.9055145,0.03815615,22.712,0.4391232,0.9000657,0.02639625,20.09085,0.0211215,0.8159787,0.01961524,18.46945,0.06655287,0.8317977,0.01459014,1.345875,1.888563,2.627932,1.626432
1237663278462206751,433561379123783680,STAR,4145,301,6,73,354.469728692339,1.02539022784602,7.518147e-05,24.01577,12.14775,1.146076,0.1571506,25.63541,0.001393195,1.203592,0.1224507,22.58854,0.2360745,1.123813,0.08471081,20.48205,0.002395522,1.202173,0.06294922,19.35531,0.4984369,1.401964,0.04682265,-1.584934,3.084608,2.128244,1.142874
1237663785278636662,4206568297871986688,STAR,4263,301,6,230,17.06509202505,0.844913175543823,4.016981e-05,23.89117,0.0003801425,1.092127,0.1161746,24.20853,0.01302175,1.11343,0.09052245,22.61212,0.07867158,1.082444,0.06262301,19.8338,0.06879479,1.074216,0.04653561,18.0775,0.000100054,1.201548,0.03461394,-0.2917099,1.624313,2.794405,1.768225
1237667212667978444,7261049552144453632,STAR,5061,301,6,313,161.575073270729,28.9624327361579,4.714958e-05,24.02312,29.67853,1.345513,0.1268116,23.69374,5.850466,1.185576,0.09881074,22.45671,0.4561679,1.086341,0.06835681,19.78966,0.07979187,1.109031,0.05079643,18.34611,5.311216e-05,1.200164,0.03778322,0.3573818,1.267487,2.684608,1.456568
1237667910054904620,6720746234905382912,STAR,5224,301,1,185,181.329761014774,23.8496949659747,2.821212e-05,25.27817,0.04965454,1.473042,0.1055977,24.12322,0.5682927,1.311153,0.082281,22.48454,0.005015745,1.027951,0.05692162,19.58124,5.538957e-05,0.9418988,0.04229886,17.94291,0.01736314,1.165734,0.03146258,1.17827,1.66404,2.917917,1.649168
1237671265495548490,379514064017057792,STAR,6005,301,3,146,191.611793954108,-2.63629093073094,3.887341e-05,25.03771,0.03694667,1.398078,0.1073773,25.99084,0.04680794,1.479483,0.08366764,22.7303,0.1590821,1.11846,0.05788089,19.65771,7.193221e-05,0.8802825,0.0430117,17.95379,0.01300326,1.215771,0.0319928,-0.9294167,3.286327,3.087452,1.714941
1237674602140927045,4545418547095162880,STAR,6782,301,2,34,209.509136813107,1.09010167009734,1.173324e-05,23.90258,2.648167,1.504923,0.1512946,23.71724,2.51864,1.148994,0.1178877,22.54069,0.6169982,1.263704,0.0815542,19.76569,0.001671495,1.085981,0.06060351,18.25217,0.06718927,1.026268,0.04507788,0.21875,1.212885,2.795944,1.529043
1237680071247266660,8642430622751805440,STAR,8055,301,5,70,15.4042419574326,25.3761548961129,0.0001127082,22.68046,24.69173,1.242724,0.2445791,25.0694,1.775118,1.158329,0.1905743,22.49707,0.3707335,1.197317,0.1318385,20.69277,0.004499793,1.142885,0.0979701,19.19193,0.2252533,1.029222,0.07287176,-2.334932,2.631062,1.838169,1.525938
1237657774470923214,9342882752587124736,STAR,2864,301,2,215,139.826941384565,41.9154027407812,1.410104e-05,24.84039,0.2856115,1.138547,0.07394794,24.8082,29.67564,0.9644082,0.05761973,22.60658,0.09276921,1.100155,0.03986106,20.92359,0.001403859,0.9782736,0.02962104,19.52121,3.582397e-05,0.8821303,0.02203261,0.04851341,2.219379,1.693232,1.409971
1237664092899181757,12523429060570009600,STAR,4335,301,3,131,130.086978404511,25.269007537354,0.0001177217,24.707,17.71042,1.264583,0.1577471,23.81543,2.23638,1.254589,0.1229155,22.52754,0.02305914,1.055483,0.08503238,20.90702,0.05918554,0.8670381,0.06318817,20.02179,0.4279431,1.056245,0.04700039,0.9263992,1.325775,1.642365,0.901413
1237664295295714395,9952099888077754368,STAR,4382,301,4,73,200.910551478448,39.2268437283445,0.0002421453,24.66369,0.004042597,1.043107,0.03629906,24.77571,27.50603,1.105471,0.02828398,22.91608,0.0005383365,0.9219137,0.01956673,20.93445,0.112079,0.8388944,0.01454017,19.68097,0.1479651,0.913569,0.01081522,-0.1040001,1.868345,1.986652,1.257212
1237664869746017257,11525860847772782592,STAR,4516,301,2,49,131.164156180548,34.1360653201965,0.000116284,25.8012,0.03326904,1.399224,0.1311049,23.63861,0.8864616,1.20742,0.102156,22.45542,0.443036,1.102121,0.07067107,20.89799,0.3090987,1.012569,0.05251618,19.73403,0.4907321,1.051567,0.03906239,2.191532,1.214682,1.575581,1.177414
1237670017266156356,12475241313745522688,STAR,5714,301,6,77,30.7588380482727,7.85360446690516,0.0001552861,23.88993,0.3660176,1.180322,0.312964,23.51157,0.003198507,1.073537,0.2438595,22.52975,0.3010555,1.146547,0.1687008,20.62778,0.09745957,1.172103,0.1253628,19.61537,0.004174643,1.073057,0.0932469,0.4474621,1.056982,1.945311,1.044525
1237680001453655137,9831374328801021952,STAR,8039,301,3,64,36.7231511547117,3.3960372854211,0.0001414362,25.33964,1.345212,1.005004,0.1720954,23.66766,1.02693,1.02709,0.1340955,22.49446,0.05091755,0.8173099,0.09276667,20.70293,0.003049519,0.7856212,0.06893558,18.64187,0.1075697,0.8444102,0.05127541,1.70998,1.214527,1.815361,2.078722
1237657628967306615,5023792691198316544,STAR,2830,301,3,38,116.736828576736,25.1719430678084,0.0001884097,24.07668,29.66135,1.110661,0.2023531,24.49546,15.46006,1.083123,0.1576722,22.79494,0.0001787998,0.9193838,0.1090769,20.20424,0.07110805,0.9025606,0.08105581,18.66328,9.04105e-05,0.8593413,0.06029063,-0.3741035,1.749111,2.618729,1.561722
1237657630592795594,3328317155828590592,STAR,2830,301,6,265,149.338928750529,47.6090826042439,0.0002483353,23.50365,0.001773021,1.329321,0.04752136,24.39616,15.34466,1.138412,0.03702832,22.98774,0.001010493,0.9951899,0.02561602,20.49772,0.08898795,0.9911187,0.01903545,18.96939,1.064307e-05,1.027745,0.01415888,-0.8820152,1.419834,2.496597,1.533205
1237659329777042374,6805001261538365440,STAR,3226,301,3,79,243.759686945709,41.4819337233404,0.0004226193,25.8232,0.03959884,1.402956,0.04959012,25.54172,0.001536312,1.288926,0.03864028,22.6757,0.0980771,1.067065,0.02673117,21.36914,0.08481074,1.075764,0.01986412,20.64217,0.07870612,1.18534,0.01477526,0.292429,2.87793,1.313427,0.7320614
1237661358072398612,5282758191725432832,STAR,3698,301,5,34,156.024159124509,44.3199599711706,2.903198e-05,25.04942,0.0002484346,1.424131,0.068417,23.87073,2.90317,1.563708,0.05331006,22.76626,0.07866738,1.176425,0.03687965,19.84835,0.08120863,1.078096,0.02740553,18.17004,3.00043e-05,1.260635,0.02038468,1.193794,1.120901,2.927391,1.685324
1237665441531233096,4440764831826726912,STAR,4649,301,3,319,232.85807781295,20.9219243581019,3.889963e-05,22.96775,0.3121607,1.345846,0.2907553,23.78358,3.009176e-06,1.333652,0.2265546,22.42981,4.28844e-05,1.037773,0.1567294,19.50786,0.06002759,1.002717,0.1164668,17.77154,0.03672353,1.081642,0.08662987,-0.7516346,1.423601,2.962214,1.766155
1237667323250148221,2490654484737320960,STAR,5087,301,4,111,167.438787332917,26.5896168494066,6.001651e-05,25.09321,5.784868,1.20906,0.07901462,25.20147,0.6484516,1.207139,0.06156766,22.51328,0.0004786967,0.973263,0.04259222,19.91269,7.020132e-05,0.9394104,0.03165058,18.31216,0.1005023,1.026579,0.02354222,-0.0908165,2.707172,2.611525,1.608637
1237667447269229548,2994914443609008128,STAR,5116,301,3,140,191.343214456948,24.8632308410325,7.812575e-05,22.82143,3.343789,1.082405,0.07059008,24.6205,0.008118425,1.054453,0.05500331,22.61073,0.7499891,0.874575,0.03805104,20.4135,0.002163046,0.838336,0.028276,18.82286,0.06035161,0.8770233,0.02103215,-1.783489,2.02672,2.207012,1.597879
1237668289085964369,6627145908957237248,STAR,5312,301,3,188,160.636731652437,18.2803827924991,1.034013e-05,23.80947,0.003038428,1.025856,0.1275631,24.02191,0.1521357,0.9986731,0.09939628,22.7699,0.0009070452,0.8759571,0.06876189,19.9236,0.0003402762,0.7328789,0.05109745,18.14541,0.04189047,0.8208256,0.03800712,-0.1842804,1.282652,2.863955,1.791288
1237665227309253372,11542796905806581760,STAR,4599,301,4,159,195.272097320522,32.3283658435343,4.589673e-05,25.68759,0.0003108038,1.370739,0.0515054,24.50562,15.34764,1.331677,0.04013266,22.76985,0.09725094,1.211709,0.02776359,20.79867,1.570574e-05,1.097993,0.02063132,19.70929,0.000208827,1.074507,0.01534591,1.193342,1.748144,1.978308,1.094671
1237666309634130384,8627976992632098816,STAR,4851,301,4,54,3.81600790112208,25.2355263202074,9.867008e-05,24.76618,0.03522455,1.244015,0.1744464,23.74697,3.108367,1.302768,0.1359275,22.69064,0.3000301,1.038398,0.09403399,20.78818,0.02598933,0.9911808,0.06987733,19.85209,0.4436724,1.054827,0.05197589,1.057732,1.098219,1.926622,0.953989
1237678661430149725,9855188925269954560,STAR,7727,301,3,160,14.0155914438496,4.68381952246322,7.462972e-05,24.77164,0.01853695,1.333598,0.08475722,24.5382,12.32471,1.300133,0.06604225,22.47017,0.001856291,1.075194,0.04568773,20.72649,0.1895849,1.035242,0.03395088,19.68755,0.06261841,1.028609,0.02525322,0.2521572,2.088383,1.755419,1.047634
1237657634872427406,6452678158160515072,STAR,2831,301,6,31,140.591989011396,49.3996177369166,0.00035422,24.87764,0.0006277865,1.195169,0.09066787,24.67093,0.00228744,1.039153,0.07064779,22.76314,0.2354757,0.8896624,0.04887382,20.36994,0.05021481,0.8663725,0.03631848,18.74682,0.08853081,0.9683391,0.02701428,0.2267227,1.929567,2.405756,1.632421
1237661971186844918,6082160874226995200,STAR,3841,301,3,154,188.035403863781,7.15527400981098,5.226948e-05,25.25509,0.003979729,1.086962,0.08207051,24.32274,0.2392123,0.982366,0.06394879,22.63086,0.01813982,0.9128315,0.04423948,21.15935,0.06235565,0.7860678,0.03287467,20.08592,0.2030715,0.8559106,0.02445272,0.9504681,1.711592,1.482874,1.081856
1237662225168663944,4701825726269378560,STAR,3900,301,4,793,253.466275199715,17.3027286414063,0.000100386,25.36059,0.0001924378,0.9741168,0.2739904,24.23003,0.9883455,0.9697292,0.2134915,22.89647,2.806449e-05,0.7993032,0.1476924,19.84777,0.0001209546,0.8069931,0.1097513,18.29067,0.02312547,0.8599756,0.08163479,1.191061,1.399361,3.086643,1.585213
1237662337324614457,5605927755600646144,STAR,3926,301,5,29,230.54021103884,38.0840801369071,5.865379e-05,24.43337,19.1233,1.484374,0.05552062,24.24895,29.65841,1.256332,0.04326129,22.48435,0.2358807,1.148975,0.02992796,19.73465,0.09113346,1.212908,0.02223968,18.25738,0.02757376,1.079318,0.01654224,0.1966801,1.777933,2.757383,1.482967
1237662499464282995,1888188897293264896,STAR,3964,301,3,100,227.18515150035,43.6654162017402,8.404868e-06,25.52932,0.0007559174,1.325602,0.06651893,24.19187,29.67924,1.325204,0.0518311,22.4992,0.8347773,1.087874,0.03585652,20.15727,0.08538932,1.058384,0.02664524,18.4019,0.1278946,1.144149,0.01981916,1.35214,1.708647,2.351139,1.762197
1237665098462921601,6526880348118470656,STAR,4569,301,4,200,140.987106797023,27.0846115300473,0.0001483091,24.60102,29.66864,1.279393,0.09546476,23.88115,1.678926,1.210909,0.07438549,22.62484,0.1521542,1.095026,0.05145954,19.76502,0.04947035,1.017442,0.03823995,18.22017,0.03752847,0.9768927,0.0284435,0.7409496,1.279232,2.873035,1.554655
1237665128538899426,5205039211930210304,STAR,4576,301,4,371,171.058781716267,34.4005482274975,2.636495e-05,25.45216,0.00249581,1.158004,0.09090121,24.03227,1.36946,1.107612,0.07082961,22.48253,0.0003125467,1.108075,0.04899959,19.63507,0.01629802,0.9435566,0.03641195,18.12771,0.08946869,0.9632047,0.0270838,1.43996,1.571573,2.86005,1.516682
